ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
DEU,Germany,0.7,0.7,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.85,0.85
GHA,Ghana,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.65,0.65
GRC,Greece,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6
GRD,Grenada,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
GTM,Guatemala,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.5,0.5,0.5,0.5,0.6,0.6
GIN,Guinea,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4
GNB,Guinea-Bissau,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.4,0.3,0.3,0.3,0.3
GUY,Guyana,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.3,0.3
HTI,Haiti,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
HND,Honduras,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.5,0.5,0.5,0.5,0.6,0.6
HUN,Hungary,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.75,0.75
ISL,Iceland,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.6,0.6,0.7,0.65,0.65
IND,India,0.5,0.5,0.5,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.3,0.35,0.35
IDN,Indonesia,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.35,0.35
IRN,"Iran, Islamic Republic of",0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.1
IRQ,Iraq,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
IRL,Ireland,0.7,0.7,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.95,0.9
ISR,Israel,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.85,0.8
ITA,Italy,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.75,0.75
JAM,Jamaica,0.7,0.7,0.7,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.85,0.85
JPN,Japan,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.6,0.6,0.6,0.6,0.6
JOR,Jordan,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.65,0.7
KAZ,Kazakhstan,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.3
KEN,Kenya,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.45,0.5
KIR,Kiribati,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.25,0.25
PRK,"Korea, Democratic People's Republic of",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
KOR,"Korea, Republic of",0.5,0.5,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
KWT,Kuwait,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.55,0.55
KGZ,Kyrgyzstan,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.5,0.4,0.5,0.5,0.5,0.5
LAO,Lao People's Democratic Republic,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.25,0.25
LVA,Latvia,0.5,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8
LBN,Lebanon,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.55,0.6
LSO,Lesotho,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.25,0.35
LBR,Liberia,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2
LBY,Libyan Arab Jamahiriya,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.1,0.1
LIE,Liechtenstein,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
LTU,Lithuania,0.5,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.75,0.8
LUX,Luxembourg,0.7,0.7,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.95,0.95
MDG,Madagascar,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.7,0.7,0.6,0.55
MWI,Malawi,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
MYS,Malaysia,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.3,0.3
MDV,Maldives,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.35,0.35
MLI,Mali,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
MLT,Malta,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.75
MHL,Marshall Islands,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
MRT,Mauritania,0.3,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.5,0.3,0.3
MUS,Mauritius,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.7,0.8,0.85,0.9
MEX,Mexico,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.65,0.65
FSM,"Micronesia, Federated States of",0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2
MDA,"Moldova, Republic of",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
MCO,Monaco,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
MKD,Macedonia,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6
MNG,Mongolia,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.6,0.6,0.6,0.5,0.5
MNE,Montenegro,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.55,0.55
MAR,Morocco,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.65
MOZ,Mozambique,0.3,0.3,0.3,0.3,0.5,0.5,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5
MMR,Myanmar,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
NAM,Namibia,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.4,0.3,0.4,0.5,0.55
NRU,Nauru,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
NPL,Nepal,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.15,0.05
NLD,Netherlands,0.7,0.7,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
NZL,New Zealand,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.7,0.7,0.7,0.8,0.8,0.8
NIC,Nicaragua,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.7,0.7,0.7,0.7,0.55,0.55
NER,Niger,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55
NGA,Nigeria,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.4,0.4
NOR,Norway,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.65,0.65
OMN,Oman,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.55,0.55
PAK,Pakistan,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.3,0.5,0.5,0.4,0.4,0.3,0.3
PLW,Palau,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
PAN,Panama,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.65,0.65
PNG,Papua New Guinea,0.5,0.5,0.5,0.5,0.5,0.5,0.475,0.45,0.425,0.4,0.375,0.35,0.325,0.3,0.35,0.35
PRY,Paraguay,0.9,0.9,0.9,0.9,0.9,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.65,0.65
PER,Peru,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.6,0.6,0.7,0.7
PHL,Philippines,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.4,0.4,0.4
POL,Poland,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.65
PRT,Portugal,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
QAT,Qatar,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.4,0.45,0.45
ROU,Romania,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.3,0.3,0.5,0.5,0.6,0.6,0.75,0.8
RUS,Russian Federation,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.25,0.25
RWA,Rwanda,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5
KNA,Saint Kitts and Nevis,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
LCA,Saint Lucia,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.55,0.55
VCT,Saint Vincent and the Grenadines,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.55,0.5
WSM,Samoa,0.5,0.5,0.5,0.5,0.5,0.5,0.475,0.45,0.425,0.4,0.375,0.35,0.325,0.3,0.3,0.3
SMR,San Marino,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
STP,Sao Tome and Principe,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.45,0.45
SAU,Saudi Arabia,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.4,0.45,0.4
SEN,Senegal,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.35,0.45
SRB,Serbia,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.5,0.5
SYC,Seychelles,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.45
SLE,Sierra Leone,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.45
SGP,Singapore,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.75,0.75
SVK,Slovakia,0.7,0.5,0.5,0.5,0.5,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.75
SVN,Slovenia,0.3,0.5,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.6,0.6,0.7,0.7
SLB,Solomon Islands,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1
SOM,Somalia,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
ZAF,South Africa,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.45,0.45
ESP,Spain,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8
LKA,Sri Lanka,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.2,0.15,0.3
SDN,Sudan,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
SUR,Suriname,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.15,0.1
SWZ,Swaziland,0.5,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.3,0.5,0.5,0.5,0.5,0.55,0.55
SWE,Sweden,0.7,0.7,0.7,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.85,0.85
CHE,Switzerland,0.9,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8
SYR,Syrian Arab Republic,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.2,0.2
TJK,Tajikistan,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.25,0.2
TZA,"Tanzania, United Republic of",0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.3,0.5,0.5,0.5,0.6,0.65,0.65
THA,Thailand,0.5,0.5,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.4,0.4
TLS,Timor-Leste,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.3
TGO,Togo,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.25,0.25
TON,Tonga,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.25,0.3
TTO,Trinidad and Tobago,0.9,0.9,0.9,0.9,0.9,0.9,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6
TUN,Tunisia,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.35,0.35
TUR,Turkey,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.65,0.7
TKM,Turkmenistan,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.1
TUV,Tuvalu,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
UGA,Uganda,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.45,0.45
UKR,Ukraine,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2
ARE,United Arab Emirates,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.35,0.35
