ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
ECU,Ecuador,4607.864951,4726.110982,4924.812487,5009.693902,4695.723312,4865.628009,5174.436781,5414.858862,5662.292201,6217.657766,6736.060206,7148.486926,7607.076888,8250.16308,8267.730235,
EGY,Egypt,2776.21427,2914.850709,3071.050633,3170.876585,3350.004808,3538.677794,3676.40013,3752.509767,3881.146599,4076.457611,4318.851195,4676.760474,5085.496719,5468.385108,5672.551616,
SLV,El Salvador,3772.703927,3870.31596,4071.208286,4241.571674,4425.580068,4594.464521,4757.155098,4928.345158,5132.451267,5357.420161,5686.733102,6094.122666,6566.252885,6842.661492,6629.33272,
GNQ,Equatorial Guinea,1883.440828,2398.597656,4046.700744,4834.914884,6729.396929,7571.500652,12174.27318,14363.11169,16257.86483,22443.70535,24769.87762,25210.84067,30836.65097,34165.96374,31779.13353,
ERI,Eritrea,612.2381121,671.3571234,721.5168405,722.5617529,710.1942272,608.4356829,651.7036385,654.4355855,623.8406076,624.8188787,637.6124543,629.7499939,639.2257667,571.7617765,580.5191831,
EST,Estonia,6320.414499,6931.866936,7988.071754,8459.055232,8774.853727,9880.434334,10715.78756,11989.21473,13394.62332,14781.40892,16547.92372,18920.11957,21003.71789,21760.68694,19693.47236,
ETH,Ethiopia,396.17319,440.6067507,449.4757773,426.915823,443.4048138,467.8424196,504.6284094,507.1284988,493.834026,561.9660481,632.6861478,705.4592851,792.3489887,873.9654434,934.4031927,
FJI,Fiji,3015.522848,3187.434543,3143.395978,3193.674915,3498.582019,3487.686803,3612.640927,3763.968162,3859.171044,4153.026602,4294.621354,4489.905611,4572.506917,4652.153491,4526.175846,
FIN,Finland,18780.27579,19241.86616,20932.404,22550.9656,23594.39163,25650.02092,26518.31667,27511.23476,27592.22593,29850.57228,30684.12528,33095.23195,36149.19293,37795.24421,35265.3934,
FRA,France,20213.60635,20803.99451,21743.6022,22793.05529,23634.83812,25325.09293,26749.70664,27888.35556,27441.90889,28344.10254,29808.72031,31640.48313,33278.91523,34211.69106,33674.3878,
GAB,Gabon,12145.57216,12469.8377,13063.29764,13324.57718,12014.11839,11763.32736,12013.03746,11915.9225,12217.91811,12480.08718,13028.52135,13353.85591,14309.11542,14689.4779,14419.22504,
GMB,Gambia,853.8187946,856.6156965,881.0464139,888.9724539,925.9507783,963.8821885,1008.285985,959.3944837,1014.630405,1083.066356,1141.77737,1220.353223,1304.686136,1376.456865,1414.604541,
GEO,Georgia,1409.892827,1622.446843,1850.178759,1953.527898,2063.915506,2174.023021,2359.429165,2560.177433,2950.519166,3219.720886,3610.482861,4043.780854,4708.896307,4928.409112,4774.110866,
DEU,Germany,22489.7407,23049.41255,23570.8286,24244.00562,25141.6652,25942.11469,26857.41293,27578.46404,28559.6251,29895.12475,31363.52234,33708.89177,35621.95459,37175.17643,36337.69247,
GHA,Ghana,782.2809001,812.3794767,839.9371707,867.7102339,897.1620135,927.9663518,963.7757021,999.7265601,1049.788825,1114.435109,1192.835802,1282.475165,1382.615075,1500.462273,1552.396914,
GRC,Greece,14674.14034,15175.81864,16039.87757,16505.55482,17031.26744,18410.1436,19928.67272,21597.61748,22701.73841,24159.31002,24640.49129,26987.16222,28171.44691,30359.12413,29617.38684,
GRD,Grenada,4154.345109,4383.900798,4655.242936,5010.922969,5592.885132,6426.971841,6303.47285,6528.138807,7212.879019,6917.548431,7984.90966,8060.172495,8685.14272,8923.10519,8361.836576,
GTM,Guatemala,2986.326602,3062.611714,3179.730413,3299.965348,3397.375521,3511.903056,3587.315526,3694.34569,3774.238084,3904.743611,4063.956329,4313.667427,4627.240634,4765.794739,4719.513095,
