ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
EGY,Egypt,,0.063575062,,-0.095090135,,-0.044192038,,-0.036117204,-0.034023536,0.010365132,-0.006435377,-0.207773433,-0.193756454,-0.051880739,-0.026011403,
SLV,El Salvador,,-0.931812743,,-0.61999716,,-0.738519678,,-0.552335945,-0.528606482,-0.42492047,-0.457275231,-0.600482778,-0.658217016,-0.727287364,-0.782969192,
GNQ,Equatorial Guinea,,-1.237897683,,-1.367490319,,-1.230723001,,-1.305379271,-1.298893229,-1.366005217,-1.432554234,-1.348404413,-1.295126286,-1.270816286,-1.271325178,
ERI,Eritrea,,-0.284680069,,-0.208157125,,-0.422764484,,-0.394320784,-0.416407732,-0.651274918,-0.777209693,-1.060508222,-1.201253347,-1.202678447,-1.244108708,
EST,Estonia,,0.704504319,,0.645994373,,0.654609515,,0.803561125,0.807507149,0.933504304,0.93440719,1.069100422,1.132577678,1.161354543,1.129888619,
ETH,Ethiopia,,-0.952492539,,-0.717729469,,-0.829237735,,-0.854015431,-0.742724561,-0.720593843,-0.856748343,-0.594024285,-0.570806287,-0.636566775,-0.773128176,
FJI,Fiji,,0.242580458,,0.056385738,,-0.563982784,,-0.397737279,-0.071597616,-0.040548845,-0.059491675,-0.090954214,-0.590791391,-0.545994741,-0.755418383,
FIN,Finland,,1.913727616,,1.939775557,,1.901131395,,1.830163187,1.851539574,1.864561377,1.888156751,1.932067761,1.861164199,1.863755714,1.936949799,
FRA,France,,1.520002419,,1.360335366,,1.386072943,,1.273974423,1.376391521,1.443706402,1.368141121,1.41147973,1.378224572,1.427270809,1.425371313,
GAB,Gabon,,-0.858137643,,-0.283625208,,-0.218175829,,-0.249895571,-0.46125472,-0.618454778,-0.455817249,-0.642957848,-0.565328128,-0.507717109,-0.461912349,
GMB,Gambia,,0.385776572,,0.030246847,,-0.119158309,,-0.283695547,0.169155562,-0.233006209,-0.257290842,-0.285989393,-0.222085292,-0.282967023,-0.429832142,
GEO,Georgia,,-0.685143272,,-1.189999531,,-1.124959198,,-1.277816052,-1.197676558,-0.675724985,-0.632693683,-0.414028731,-0.289939086,-0.232164964,-0.17419539,
DEU,Germany,,1.63260845,,1.610219975,,1.579874026,,1.574147857,1.574342846,1.575307882,1.611878106,1.68754495,1.69815176,1.666554267,1.634070707,
GHA,Ghana,,-0.307053421,,-0.39317167,,0.049743213,,-0.032709673,-0.07461011,-0.218514674,-0.124408233,0.044138918,0.039664174,-0.062867724,-0.105876327,
GRC,Greece,,1.098158214,,0.745052248,,0.895116495,,0.814680969,0.898861878,0.974528797,0.770737659,0.82599697,0.798007002,0.79082127,0.638219953,
GRD,Grenada,,,,0.281881419,,0.269888391,,0.214461854,0.281689259,0.259204915,0.296185188,0.178695727,0.169278218,0.127756591,0.126522572,
GTM,Guatemala,,-1.00308267,,-1.047757647,,-0.849427233,,-0.942274719,-1.174221839,-1.100702923,-1.118826964,-1.121590441,-1.179870754,-1.181247553,-1.118169453,
GIN,Guinea,,-1.413523913,,-1.228926549,,-1.353251542,,-0.943666685,-1.084290692,-1.201671999,-1.351396396,-1.454225295,-1.518906912,-1.574242958,-1.608635056,
GNB,Guinea-Bissau,,-1.703211102,,-1.898952368,,-1.38912089,,-1.14880377,-1.239089671,-1.130377225,-1.280017596,-1.276431635,-1.357822958,-1.431722916,-1.37844743,
GUY,Guyana,,0.07313299,,-0.269208869,,-0.466972496,,-0.455629015,-0.633129479,-0.648742276,-0.787488066,-0.616381672,-0.528640112,-0.673798544,-0.593813552,
HTI,Haiti,,-1.419459506,,-1.401897628,,-1.5670701,,-1.880917795,-1.7864913,-1.763878228,-1.725626857,-1.496650209,-1.439582691,-1.349610608,-1.337528318,
HND,Honduras,,-0.812234697,,-0.940713106,,-0.960039881,,-0.904847106,-0.864708163,-0.788696089,-0.774542067,-0.971773148,-0.891032833,-0.920445148,-0.871691161,
HUN,Hungary,,1.018030261,,0.848816576,,0.91655019,,0.980674312,0.95835502,0.966138526,0.835985323,0.90611913,0.881746286,0.852345968,0.817399833,
ISL,Iceland,,1.437380607,,1.700216779,,1.824379159,,1.889223937,1.923469571,1.924771442,1.963158221,1.911757895,1.857661246,1.786302245,1.716560141,
