ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
MOZ,Mozambique,0.380,0.380,0.380,0.380,0.380,0.380,0.380,0.380,0.380,0.380,0.372,0.364,0.364,0.364,0.364,0.364
MMR,Myanmar,1.700,1.700,1.700,1.700,1.700,1.700,1.700,1.700,1.700,1.700,1.671,1.694,1.691,1.714,1.714,1.714
NAM,Namibia,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.660,3.616,3.572,3.528,3.528,3.528,3.528
NRU,Nauru,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
NPL,Nepal,0.880,0.880,0.880,0.880,0.880,0.880,0.880,0.880,0.880,0.880,0.880,0.880,0.880,0.880,0.880,0.880
NLD,Netherlands,20.910,20.910,20.910,20.910,20.910,20.910,20.910,20.910,20.910,21.842,22.036,22.244,22.987,23.000,23.000,23.000
NZL,New Zealand,13.455,13.455,13.455,13.455,13.455,13.455,13.455,13.071,13.271,13.862,14.454,15.046,15.638,15.638,15.638,15.638
NIC,Nicaragua,1.810,1.810,1.810,1.810,1.810,1.810,1.810,1.810,1.810,1.810,1.810,1.810,1.810,1.810,1.810,1.810
NER,Niger,0.270,0.270,0.270,0.270,0.270,0.270,0.270,0.270,0.270,0.270,0.247,0.224,0.201,0.178,0.178,0.178
NGA,Nigeria,2.260,2.260,2.260,2.260,2.260,2.260,2.260,2.260,2.260,2.304,2.347,2.391,2.434,2.400,2.400,2.400
NOR,Norway,22.480,22.480,22.480,22.480,22.480,22.480,22.480,22.480,22.480,23.247,23.586,23.768,24.107,22.912,22.912,22.912
OMN,Oman,5.912,5.610,5.308,5.406,5.416,6.198,6.234,6.269,6.305,6.340,6.958,7.267,7.576,7.912,7.912,7.912
PAK,Pakistan,1.564,1.606,1.641,1.671,1.703,1.737,1.766,1.821,1.875,1.930,2.050,1.993,1.935,2.065,2.186,2.186
PLW,Palau,8.220,8.220,8.220,8.220,8.689,9.158,9.065,8.972,8.879,8.786,8.643,8.500,8.500,8.500,8.500,8.500
PAN,Panama,5.770,5.770,5.770,5.770,5.770,5.770,5.770,5.770,5.770,5.770,5.770,5.770,5.770,5.770,5.770,5.770
PNG,Papua New Guinea,0.630,0.630,0.630,0.630,0.630,0.630,0.628,0.627,0.625,0.623,0.621,0.620,0.618,0.616,0.616,0.616
