ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
CHE,Switzerland,70,90,90,90,90,90,90,90,90,90,70,70,80,80,80,80
SYR,Syrian Arab Republic,10,10,10,10,10,10,10,10,10,10,30,10,10,20,20,20
TJK,Tajikistan,30,30,30,30,30,30,30,10,10,10,30,40,40,40,40,40
TZA,"Tanzania, United Republic of",50,50,50,50,50,50,50,50,70,70,70,50,50,50,50,50
THA,Thailand,50,50,50,50,50,50,50,50,50,50,50,50,50,60,70,70
TLS,Timor-Leste,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
TGO,Togo,30,30,30,30,30,10,10,30,30,30,30,30,30,30,30,30
TON,Tonga,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
TTO,Trinidad and Tobago,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
TUN,Tunisia,70,70,70,50,50,50,50,50,50,30,30,30,30,30,30,30
TUR,Turkey,70,70,70,70,70,50,50,50,50,30,50,50,50,50,50,50
TKM,Turkmenistan,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
TUV,Tuvalu,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
UGA,Uganda,50,50,50,50,50,30,30,50,70,70,70,70,70,60,60,60
UKR,Ukraine,30,30,30,30,30,30,30,50,50,50,50,50,50,40,30,30
ARE,United Arab Emirates,50,50,50,50,50,50,50,50,30,30,30,40,40,50,50,50
GBR,United Kingdom,90,90,90,90,90,90,90,90,90,90,90,90,90,90,80,80
USA,United States,70,70,70,70,70,90,90,90,90,90,90,80,80,80,70,70
URY,Uruguay,70,70,70,70,70,70,70,70,50,50,30,30,30,30,30,30
UZB,Uzbekistan,10,10,10,10,10,10,10,10,10,10,10,20,20,20,10,10
VUT,Vanuatu,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
VEN,"Venezuela, Bolivarian Republic of",50,50,50,50,50,50,50,50,30,30,30,40,40,30,20,20
VNM,Viet Nam,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
YEM,Yemen,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
ZMB,Zambia,70,70,70,70,70,50,50,50,50,50,50,50,50,50,50,50
ZWE,Zimbabwe,50,50,50,50,50,30,10,10,10,10,10,20,20,10,10,10
