ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
GNB,Guinea-Bissau,0.474923234,0.474923234,0.474923234,0.474923234,0.474923234,0.474923234,0.474923234,0.474923234,0.474923234,0.474923234,0.474923234,0.474923234,0.474923234,0.474923234,0.474923234,0.474923234
GUY,Guyana,0.196954315,0.196954315,0.196954315,0.196954315,0.196954315,0.196954315,0.196954315,0.196954315,0.196954315,0.196954315,0.196954315,0.196954315,0.196954315,0.196954315,0.196954315,0.196954315
HTI,Haiti,0.421174652,0.421174652,0.421174652,0.421174652,0.421174652,0.421174652,0.421174652,0.421174652,0.421174652,0.421174652,0.421174652,0.421174652,0.421174652,0.421174652,0.421174652,0.421174652
HND,Honduras,0.161358811,0.161358811,0.161358811,0.161358811,0.161358811,0.161358811,0.161358811,0.161358811,0.161358811,0.161358811,0.161358811,0.161358811,0.161358811,0.161358811,0.161358811,0.161358811
HUN,Hungary,0.022377622,0.022377622,0.022377622,0.022377622,0.022377622,0.022377622,0.022377622,0.022377622,0.022377622,0.022377622,0.022377622,0.022377622,0.022377622,0.022377622,0.022377622,0.022377622
ISL,Iceland,0.046997389,0.046997389,0.046997389,0.046997389,0.046997389,0.046997389,0.046997389,0.046997389,0.046997389,0.046997389,0.046997389,0.046997389,0.046997389,0.046997389,0.046997389,0.046997389
IND,India,0.316477768,0.316477768,0.316477768,0.316477768,0.316477768,0.316477768,0.316477768,0.316477768,0.316477768,0.316477768,0.316477768,0.316477768,0.316477768,0.316477768,0.316477768,0.316477768
IDN,Indonesia,0.253902185,0.253902185,0.253902185,0.253902185,0.253902185,0.253902185,0.253902185,0.253902185,0.253902185,0.253902185,0.253902185,0.253902185,0.253902185,0.253902185,0.253902185,0.253902185
IRN,"Iran, Islamic Republic of",0.106355383,0.106355383,0.106355383,0.106355383,0.106355383,0.106355383,0.106355383,0.106355383,0.106355383,0.106355383,0.106355383,0.106355383,0.106355383,0.106355383,0.106355383,0.106355383
IRQ,Iraq,0.147497805,0.147497805,0.147497805,0.147497805,0.147497805,0.147497805,0.147497805,0.147497805,0.147497805,0.147497805,0.147497805,0.147497805,0.147497805,0.147497805,0.147497805,0.147497805
IRL,Ireland,0.064876957,0.064876957,0.064876957,0.064876957,0.064876957,0.064876957,0.064876957,0.064876957,0.064876957,0.064876957,0.064876957,0.064876957,0.064876957,0.064876957,0.064876957,0.064876957
ISR,Israel,0.079081633,0.079081633,0.079081633,0.079081633,0.079081633,0.079081633,0.079081633,0.079081633,0.079081633,0.079081633,0.079081633,0.079081633,0.079081633,0.079081633,0.079081633,0.079081633
ITA,Italy,0.041775457,0.041775457,0.041775457,0.041775457,0.041775457,0.041775457,0.041775457,0.041775457,0.041775457,0.041775457,0.041775457,0.041775457,0.041775457,0.041775457,0.041775457,0.041775457
JAM,Jamaica,0.208115183,0.208115183,0.208115183,0.208115183,0.208115183,0.208115183,0.208115183,0.208115183,0.208115183,0.208115183,0.208115183,0.208115183,0.208115183,0.208115183,0.208115183,0.208115183
JPN,Japan,0.114613181,0.114613181,0.114613181,0.114613181,0.114613181,0.114613181,0.114613181,0.114613181,0.114613181,0.114613181,0.114613181,0.114613181,0.114613181,0.114613181,0.114613181,0.114613181
JOR,Jordan,0.096219931,0.096219931,0.096219931,0.096219931,0.096219931,0.096219931,0.096219931,0.096219931,0.096219931,0.096219931,0.096219931,0.096219931,0.096219931,0.096219931,0.096219931,0.096219931
KAZ,Kazakhstan,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077,0.076923077
KEN,Kenya,0.439127375,0.439127375,0.439127375,0.439127375,0.439127375,0.439127375,0.439127375,0.439127375,0.439127375,0.439127375,0.439127375,0.439127375,0.439127375,0.439127375,0.439127375,0.439127375
KIR,Kiribati,0.265925177,0.265925177,0.265925177,0.265925177,0.265925177,0.265925177,0.265925177,0.265925177,0.265925177,0.265925177,0.265925177,0.265925177,0.265925177,0.265925177,0.265925177,0.265925177
PRK,"Korea, Democratic People's Republic of",0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308,0.307692308
KOR,"Korea, Republic of",0.066513761,0.066513761,0.066513761,0.066513761,0.066513761,0.066513761,0.066513761,0.066513761,0.066513761,0.066513761,0.066513761,0.066513761,0.066513761,0.066513761,0.066513761,0.066513761
KWT,Kuwait,0.110416667,0.110416667,0.110416667,0.110416667,0.110416667,0.110416667,0.110416667,0.110416667,0.110416667,0.110416667,0.110416667,0.110416667,0.110416667,0.110416667,0.110416667,0.110416667
KGZ,Kyrgyzstan,0.100810081,0.100810081,0.100810081,0.100810081,0.100810081,0.100810081,0.100810081,0.100810081,0.100810081,0.100810081,0.100810081,0.100810081,0.100810081,0.100810081,0.100810081,0.100810081
LAO,Lao People's Democratic Republic,0.29984051,0.29984051,0.29984051,0.29984051,0.29984051,0.29984051,0.29984051,0.29984051,0.29984051,0.29984051,0.29984051,0.29984051,0.29984051,0.29984051,0.29984051,0.29984051
LVA,Latvia,0.038314176,0.038314176,0.038314176,0.038314176,0.038314176,0.038314176,0.038314176,0.038314176,0.038314176,0.038314176,0.038314176,0.038314176,0.038314176,0.038314176,0.038314176,0.038314176
LBN,Lebanon,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667
